cartodb_id,the_geom,carcinogen,metal,clean_air_act_chemical,geoid11,geoid,doc_ctrl_num,unnamed_0_1,unnamed_0,serialid,parent_company_db_number,n_8_4_recycling_on_site,n_8_1b_on_site_other_releases,n_8_1a_on_site_contained_releases,n_6_2_m69,n_6_2_m40,n_6_2_m28,n_6_2_m20,n_6_2_m99,n_6_2_m73,n_6_2_m65,n_6_2_m67,n_6_2_m66,n_6_2_m63,n_6_2_m82,n_6_2_m81,n_6_2_m71,n_6_2_m62,n_6_2_m41,n_6_2_m10,n_5_5_3b_other_surface_impoundment,n_5_5_3a_rcra_c_surface_impoundment,n_5_5_2_land_treatment,n_5_5_1a_rcra_c_landfills,n_5_4_2_underground_class_ii_v,n_5_4_1_underground_class_i,metal_category,primary_naics,sic_6,sic_5,sic_4,sic_3,sic_2,primary_sic,zip,year,field_1,parent_company_name,unit_of_measure,form_type,classification,cas_compound_id,chemical,naics_6,naics_5,naics_4,naics_3,naics_2,st,county,city,street_address,facility_name,tri_facility_id,longitude_y,latitude_y,n_8_9_production_ratio,n_8_8_one_time_release,production_waste_8_1_thru_8_7,n_8_7_treatement_off_site,n_8_6_treatment_on_site,n_8_5_recycling_off_site,n_8_3_energy_recovery_off_site,n_8_2_energy_recovery_on_site,n_8_1d_off_site_other_releases,n_8_1c_off_site_contained_releases,n_8_1_releases,total_releases,off_site_treated_total,n_6_2_m95,n_6_2_m61,n_6_2_m54,n_6_2_m50,off_site_recovery_total,n_6_2_m92,n_6_2_m56,off_site_recycled_total,n_6_2_m93,n_6_2_m26,n_6_2_m24,off_site_release_total,n_6_2_m94,n_6_2_m90,n_6_2_m79,n_6_2_m64,n_6_2_m72,n_6_1_potw_total_transfers,n_6_1_potw_non_metals,n_6_1_potw_metals_and_metal_compounds,on_site_release_total,n_5_5_4_other_disposal,n_5_5_3_surface_impoundment,n_5_5_1b_other_landfills,n_5_3_water,n_5_2_stack_air,n_5_1_fugitive_air,longitude_x,latitude_x
1403,0101000020E6100000FA08FCE1E7B752C06F9C14E63D784640,false,false,true,36089490100,360894901002000,1300140619103,,,1403,1339472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331312,,,,3355,3354,3334,13662,2000,1402,ALCOA INC,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,ST LAWRENCE,MASSENA,PARK AVE E,ALCOA INC,13662LMNMCPARKA,-74.873528,44.939389,0,0,0.7456,0,0,0,0,0,0,0,0.7456,0.7456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7456,0,0,0,0,0.7456,0,-74.873528,44.939389
1436,0101000020E61000003CA41820D1AF52C017D68D77477E4640,false,false,true,36089490300,360894903006000,1300140630183,,,1436,1339472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331312,,,,,,3334,13662,2000,1435,ALCOA INC,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,ST LAWRENCE,MASSENA,194 COUNTY RT 45,REYNOLDS METALS CO ST LAWRENCE REDUCTION PLANT,13662RYNLDSOUTH,-74.747139,44.986556,0,0,0.1997,0,0,0,0,0,0,0,0.1997,0.1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1997,0,0,0,0,0.1997,0,-74.747139,44.986556
1456,0101000020E6100000F8FD9B17279752C06B44300E2EBB4440,false,false,true,36071011000,360710110004000,1300140555499,,,1456,58678527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331492,,,,,,3341,10941,2000,1455,RSR CORP,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,ORANGE,MIDDLETOWN,65 BALLARD RD,REVERE SMELTING & REFINING CORP,10940RVRSMRD2BA,-74.361761,41.462343,1.27,0,0.241,0,0,0,0,0,0,0,0.241,0.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0,0,0,0,0.241,0,-74.361761,41.462343
1481,0101000020E6100000D2C3D0EAE44452C0F7562426A8794440,false,false,true,36103158206,361031582061000,1300140701487,,,1481,844749010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,11777,2000,1480,NATIONAL GRID USA,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,SUFFOLK,PORT JEFFERSON,BEACH ST,NATIONAL GRID  PORT JEFFERSON POWER STATION,11777PRTJFBEECH,-73.076472,40.950444,1.8,0,1.07,0,0,0,0,0,0,0,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,1.07,0,-73.076472,40.950444
1535,0101000020E610000037894160E56852C03A419B1C3EA74540,false,false,true,36113070500,361130705002000,1300140705308,,,1535,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322121,,,,,2611,2621,12801,2000,1534,FINCH PAPER HOLDINGS,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,WARREN,GLENS FALLS,1 GLEN ST,FINCH PAPER  LLC,12801FNCHP1GLEN,-73.639,43.306583,1.03,0,6.5,0,0,0,0,0,0,0,6.5,6.57,0,0,0,0,0,0,0,0,0,0,0,0,3.72,0,0,0,0,3.72,0,0,0,2.85,0,0,0,2.58,0.27,0,-73.639,43.306583
1557,0101000020E6100000FCC56CC9AA5052C009E066F162B34540,false,false,true,36115084000,361150840003000,1300140836103,,,1557,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337122,,,,,2514,2511,12832,2000,1556,,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,WASHINGTON,GRANVILLE,85 CHURCH ST,TELESCOPE CASUAL FURNITURE INC,12832TLSCPCHURC,-73.260424,43.401457,0,0,0.2957,0,0,0,0,0,0,0,0.2957,0.29574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29574,0,0,0,0,0.29574,0,-73.260424,43.401457
1589,0101000020E61000002C0C91D3D76C52C0971E4DF564604540,false,false,true,36001013503,360010135033000,1300140838222,,,1589,154133672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327992,,,,,,3295,12047,2000,1588,UNITED OIL RECOVERY,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,ALBANY,COHOES,628 S SARATOGA ST,NORLITE CORP,12047NRLTC628SO,-73.700673,42.753081,1.08,0,3.464,0,0,0,0,1.732,0,0,1.732,1.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.732,0,0,0,0,1.732,0,-73.700673,42.753081
1598,0101000020E6100000DC291DACFF7952C00FD6FF39CC634440,false,false,true,36081010701,360810107010000,1300140838727,,,1598,793422213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,11105,2000,1597,NRG ENERGY INC,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,QUEENS,ASTORIA,31-01 20TH AVE,ASTORIA GAS TURBINE SITE,11105STRGS31012,-73.90623,40.77967,0.82,0,0.18,0,0,0,0,0,0,0,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0.18,0,-73.90623,40.77967
1620,0101000020E6100000D40E7F4DD63453C0B48EAA2688824540,false,false,true,36099950200,360999502001000,1300140840911,,,1620,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331314,,,,,,3341,13148,2000,1619,SCEPTER INC,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,SENECA,SENECA FALLS,11 LAMB RD,SCEPTER INC,13148SCPTR11LAM,-76.82558,43.01978,0,0,1.47,0,0,0,0,0,0,0,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,1.47,0,-76.82558,43.01978
1817,0101000020E610000092770E65A82853C08333F8FBC54A4540,false,false,true,36109002300,361090023003000,1300145189647,,,1817,43857812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,14882,2000,1816,AES CORP,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,TOMPKINS,LANSING,228 CAYUGA DR,AES-CAYUGA LLC,14882SCYGL228MI,-76.635278,42.584167,,0,0.3,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0,-76.635278,42.584167
1827,0101000020E6100000C8EC2C7AA75A52C0B821C66B5EF54540,false,false,true,36031961200,360319612003000,1300145159190,,,1827,1316561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322121,,,,,,2621,12883,2000,1826,INTERNATIONAL PAPER CO,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,ESSEX,TICONDEROGA,568 SHORE AIRPORT RD,INTERNATIONAL PAPER,12883NTRNTSHORE,-73.416472,43.916944,0.91,0,1.636,0,0,0,0,0,0,0,1.636,1.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.636,0,0.079,0.261,0.766,0.53,0,-73.416472,43.916944
1905,0101000020E6100000C976BE9F1A3F53C044A2D0B2EE0F4540,false,false,true,36101962800,361019628003000,1300145149009,302,104,1905,43857812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,148309339,2000,1904,AES CORP,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,STEUBEN,CORNING,11884 HICKLING RD.,AES HICKLING LLC,14830SHCKL11884,-76.986,42.124472,,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,-76.986,42.124472
2027,0101000020E61000002AFD84B35BBF53C03F355EBA49884540,false,false,true,36029007302,360290073024000,1300140316946,,,2027,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325199,,,,,,2869,14072,2000,2026,,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,ERIE,GRAND ISLAND,2801 LONG RD,ISLECHEM LLC,14072XYCHM2801L,-78.989972,43.06475,0,0,18,18,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.989972,43.06475
2037,0101000020E610000035D4282499BB53C0D578E926317C4540,false,false,true,36029008400,360290084002000,1300140272814,,,2037,793422213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,14150,2000,2036,NRG ENERGY INC,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,ERIE,TONAWANDA,3500 RIVER RD,HUNTLEY GENERATING STATION,14150CRHNT3500R,-78.931222,42.97025,1.19,0,0.29,0,0,0,0,0,0,0,0.29,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0.29,0,-78.931222,42.97025
2068,0101000020E6100000A9674128EF6953C0952C27A1F4994540,false,false,true,36055001900,360550019001000,1300140192687,,,2068,2206183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325992,,,,,,3861,146523615,2000,2067,EASTMAN KODAK CO,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,MONROE,ROCHESTER,1669 LAKE AVE,EASTMAN KODAK CO EASTMAN BUSINESS PARK,14652STMNK1669L,-77.655222,43.202778,1.04,0,39.601,0.001,34,0,0,0,0,0,5.6,5.53929,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0.54229,0,0.16039,0.38,0,0.0019,0,0,0,4.997,0.007,0,0,2.68,2,0.31,-77.655222,43.202778
2088,0101000020E6100000D55B035B25C053C011AAD4EC818A4540,false,false,true,36063022000,360630220003000,1300140326012,1057,216,2088,877719260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4939,14304,2000,2087,USRG,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,NIAGARA,NIAGARA FALLS,5300 FRONTIER AVE,NIAGARA GENERATION LLC,14304CHRSR5300F,-79.00228,43.08209,9.01,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,-79.00228,43.08209
2109,0101000020E610000097E4805D4D6853C0C634D3BD4EA24540,false,false,true,36055013401,360550134012000,1300140175922,863,209,2109,6994040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,14612,2000,2108,ROCHESTER GAS & ELECTRIC CORP,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,MONROE,ROCHESTER,1101 BEACH AVE,RUSSELL STATION,14612RSSLL1101B,-77.629722,43.268028,0,0,0.19,0,0,0,0,0,0,0,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.19,0,-77.629722,43.268028
2137,0101000020E6100000838593347FEB52C0B0726891ED044640,false,false,true,36045060900,360450609002000,1300140223963,69,27,2137,207999863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322121,,,,,2621,2611,13628,2000,2136,BELKORP INDUSTRIES INC,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,JEFFERSON,DEFERIET,400 ANDERSON AVE.,NEWSTECH NY INC.,13628CHMPNANDER,-75.679639,44.0385,0,0,0.14,0,0,0,0,0,0,0,0.14,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.14,0,-75.679639,44.0385
2144,0101000020E61000001C430070EC5552C0C7629B5434764440,false,false,true,36103110803,361031108034000,1300140390675,,,2144,844749010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,11768,2000,2143,NATIONAL GRID USA,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,SUFFOLK,NORTHPORT,WATERSIDE AVE & EATONS NECK RD,NATIONAL GRID  NORTHPORT POWER STATION,11768NRTHPWATER,-73.342556,40.923472,1.46,0,4.03,0,0,0,0,0,0,0,4.03,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,0,0,0,0,4.03,0,-73.342556,40.923472
2219,0101000020E6100000D87F9D9B367A52C01421753BFB644440,false,false,true,36081010701,360810107011000,1300145043129,,,2219,75252098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,11105,2000,2218,NEW YORK POWER AUTHORITY,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,QUEENS,ASTORIA,31-03 20TH AVE,CHARLES POLETTI POWER PROJECT & 500 MW PLANT,11105NWYRK31032,-73.909583,40.788917,1.8,0,1.2,0,0,0,0,0,0,0,1.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,1.2,0,-73.909583,40.788917
2262,0101000020E6100000807EDFBF79A553C0B6F3FDD478AD4540,false,false,true,36063024102,360630241022000,1300140828841,,,2262,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,14012,2000,2261,AES CORP,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,NIAGARA,BARKER,7725 LAKE RD,AES SOMERSET LLC,14012SSMRS7725L,-78.585556,43.35525,0,0,0.67,0,0,0,0,0,0,0,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0.67,0,-78.585556,43.35525
2281,0101000020E6100000635FB2F1603C53C0EDEF6C8FDE564540,false,false,true,36123150100,361231501002000,1300145189623,1225,230,2281,43857812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,14441,2000,2280,AES CORP,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,YATES,DRESDEN,590 PLANT RD,AES GREENIDGE LLC,14441SGRND590PL,-76.943417,42.678667,,0,1.121,0,0,0,0,0,0,0,1.121,1.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.121,0,0,0,0,1.121,0,-76.943417,42.678667
2337,0101000020E6100000C6866EF6071D53C0EC4E779E78BE4540,false,false,true,36075021502,360750215021000,1300140557277,,,2337,1504935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331315,,,,,3341,3353,13126,2000,2336,NOVELIS CORP,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,OSWEGO,OSWEGO,448 COUNTY RT 1A,NOVELIS CORP,13126LCNRLLAKER,-76.453611,43.488056,1.01,0,123.6,0,121,0,0,0,0,0,2.6,2.606,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0.006,0,0,0,2.6,0,0,0,0,2.6,0,-76.453611,43.488056
2727,0101000020E610000050FF59F3E3CF53C0336B2920ED0B4540,false,false,true,36013030500,360130305004000,1300140153709,64,23,2727,38633269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221112,,,,,,4911,14701,2000,2726,JAMESTOWN BOARD OF PUBLIC UTILITIES,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,CHAUTAUQUA,JAMESTOWN,136 STEELE ST,SAMUEL A CARLSON GENERATING S TATION,14701SMLCR136ST,-79.248288,42.093174,0,0,0.137,0,0,0,0,0,0,0,0.137,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0,0,0,0,0.137,0,-79.248288,42.093174
2762,0101000020E61000004225AE635C7452C08D2441B802A04540,false,false,true,36091060400,360910604002000,1300140735895,1493,254,2762,1316561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322121,,,,,,2621,128221398,2000,2761,INTERNATIONAL PAPER CO,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,SARATOGA,CORINTH,15 PINE ST.,INTERNATIONAL PAPER CO. HUDSON RIVER MILL,12822NTRNTPINES,-73.818139,43.250083,1.9,0,0.0106,0,0,0,0,0,0,0,0.0106,0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106,0,0,0,0,0.0106,0,-73.818139,43.250083
2795,0101000020E61000000AD7A3703D6A52C04754A86E2E684540,false,false,true,36091062700,360910627001000,1300203077146,,,2795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325212,,,,,2869,2821,12188,2000,2794,MOMENTIVE PERFORMANCE MATERIALS,Grams,R,DIOXIN,N150,DIOXIN AND DIOXIN-LIKE COMPOUNDS,,,,,,NY,SARATOGA,WATERFORD,260 HUDSON RIVER RD,MPM SILICONES LLC,12188GNRLL260HU,-73.66,42.813917,0.98,0,2.211,0,2.2,0,0,0,0,0,0.011,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0.011,0,-73.66,42.813917
